"DAY,N,16,0","MONTH,N,16,0","YEAR,N,16,0","LATITUDE,N,16,8","LONGITUD,N,16,8","STATE,N,16,0","COUNTY,N,16,0","HARM_EV,N,16,0","FATALS,N,16,0","DRUNK_DR,N,16,0"
20,8,2014,32.30383333,-86.27718333,1,101,9,1,0
21,8,2014,34.7577,-87.39618056,1,79,42,1,1
22,8,2014,33.42800556,-86.75358611,1,73,12,1,0
14,8,2014,31.16259722,-87.36899722,1,53,8,1,0
15,8,2014,33.78179722,-86.82572778,1,73,12,1,0
6,8,2014,30.82360278,-88.09383611,1,97,12,1,0
16,8,2014,33.58709444,-86.33618611,1,115,1,1,0
18,8,2014,33.43948889,-86.41504167,1,117,12,1,0
23,8,2014,34.51937778,-85.73774444,1,49,34,1,1
2,8,2014,34.41388611,-86.89833333,1,103,8,1,0
9,7,2014,33.45312222,-86.96965556,1,73,12,1,0
18,8,2014,32.68578333,-86.64723333,1,1,12,1,0
27,8,2014,31.32370833,-85.75723056,1,45,52,1,0
28,8,2014,33.961625,-85.55805833,1,19,32,2,0
29,8,2014,33.54274167,-86.55309722,1,73,12,1,0
1,9,2014,34.16601389,-87.11731111,1,133,42,1,0
23,8,2014,32.84541667,-87.87445556,1,63,34,1,0
2,8,2014,32.28561111,-86.87079167,1,47,1,1,0
2,8,2014,32.18278889,-85.70567778,1,11,1,1,0
22,8,2014,34.34448889,-87.66963056,1,59,34,1,0
23,8,2014,30.26424444,-87.60886389,1,3,8,1,0
27,8,2014,33.03473889,-86.11947778,1,37,35,1,1
29,8,2014,30.94043333,-88.02335278,1,97,1,1,1
29,8,2014,32.64353056,-85.34944444,1,81,8,2,1
1,9,2014,34.92931111,-87.25558333,1,77,9,1,0
29,8,2014,34.97770556,-87.56499722,1,77,34,1,1
2,9,2014,33.86371667,-86.10775,1,115,1,1,1
28,8,2014,30.47968056,-88.38730556,1,97,18,1,0
30,8,2014,30.55648889,-88.18681111,1,97,9,1,0
31,8,2014,32.59048611,-86.12217778,1,51,35,1,0
1,9,2014,34.56906667,-87.02254167,1,103,33,1,0
2,9,2014,30.97391389,-88.23945,1,97,12,1,0
5,9,2014,33.49883333,-86.92015556,1,73,33,1,0
6,9,2014,32.65386389,-88.18845833,1,119,1,1,0
6,9,2014,31.49250833,-86.09963056,1,31,1,1,1
10,9,2014,33.30322222,-87.06901389,1,73,1,1,0
31,8,2014,31.11916944,-88.09271944,1,97,58,1,0
8,9,2014,33.59842222,-86.97690833,1,73,34,1,0
2,9,2014,34.84848333,-86.97932778,1,83,8,1,0
6,9,2014,33.05333889,-85.22614167,1,17,1,1,0
8,9,2014,32.71413056,-88.07719444,1,63,11,1,0
13,9,2014,34.73256944,-86.59698889,1,89,8,1,0
27,8,2014,33.50002778,-86.99065556,1,73,42,1,1
2,9,2014,32.29598611,-86.00847222,1,101,12,1,0
10,9,2014,32.57156667,-87.00228611,1,47,1,1,1
9,9,2014,34.22051111,-86.26929444,1,95,12,1,0
12,9,2014,33.55386944,-86.86805278,1,73,8,1,0
19,6,2014,32.87208611,-86.62259167,1,21,12,1,0
14,9,2014,33.39317222,-85.49001389,1,111,12,1,0
14,9,2014,34.76169167,-86.58785556,1,89,8,1,1
17,9,2014,34.44718333,-85.71678889,1,49,33,2,0
14,9,2014,31.386075,-85.80856389,1,31,1,1,0
2,9,2014,34.14834444,-86.1293,1,55,12,1,0
9,9,2014,31.00169167,-88.12989167,1,97,34,1,1
14,9,2014,31.1905,-85.62463889,1,61,1,1,1
19,9,2014,30.59686111,-88.16810556,1,97,43,1,1
19,9,2014,31.01063333,-87.11441667,1,53,1,1,1
20,9,2014,31.57809444,-88.30565,1,129,1,1,1
21,9,2014,32.81126667,-86.60063333,1,21,8,1,0
19,8,2014,34.68226944,-85.59319722,1,49,34,1,1
23,9,2014,31.43360833,-85.64420833,1,45,8,1,0
20,9,2014,31.40109722,-87.02161944,1,35,12,1,1
7,9,2014,33.51941667,-86.85795278,1,73,12,1,0
31,8,2014,33.58298889,-86.46775,1,115,42,1,1
10,9,2014,32.10884444,-85.73283056,1,11,8,1,0
14,9,2014,33.26447222,-87.57211111,1,125,30,1,1
17,9,2014,34.67219444,-87.66347222,1,33,9,1,0
18,9,2014,31.48314167,-86.11703333,1,31,32,1,1
18,9,2014,34.92992222,-87.25243333,1,77,42,2,1
25,9,2014,34.19858056,-86.15928056,1,95,12,1,0
26,9,2014,34.030775,-86.89813333,1,43,12,1,0
27,9,2014,33.11171667,-86.22451667,1,121,42,1,1
27,9,2014,33.89157778,-86.04103056,1,55,19,1,0
27,9,2014,33.06722778,-86.89066667,1,117,12,1,0
28,9,2014,34.66356111,-86.51871111,1,89,12,1,0
11,7,2014,33.15983333,-86.25089444,1,121,12,1,0
27,9,2014,31.28941944,-85.74962222,1,45,42,1,1
28,9,2014,33.13988611,-87.53392222,1,125,38,1,1
28,9,2014,34.21622222,-86.75925,1,43,52,1,1
29,9,2014,33.15717222,-86.64220556,1,117,18,2,0
20,9,2014,33.56906667,-86.72115556,1,73,1,1,0
24,9,2014,30.70114167,-88.12375556,1,97,8,1,0
28,9,2014,33.48333889,-86.87366667,1,73,30,1,0
11,9,2014,32.78838333,-86.561375,1,21,12,1,0
18,9,2014,31.658475,-87.91748611,1,25,1,1,1
27,9,2014,31.12470833,-88.10174167,1,97,42,2,0
28,9,2014,31.79516667,-86.07176944,1,109,42,1,1
29,9,2014,34.83534444,-87.79880556,1,77,1,1,0
4,10,2014,32.29285833,-86.45578056,1,101,24,1,1
6,10,2014,33.17311389,-87.51699444,1,125,24,1,0
7,10,2014,34.97026389,-86.88468611,1,83,24,1,0
3,10,2014,33.17421944,-87.51296389,1,125,14,1,0
9,10,2014,32.59193056,-86.30608889,1,51,42,1,1
6,10,2014,34.82293889,-85.65965,1,71,32,1,0
3,10,2014,31.07755833,-87.41221389,1,53,43,1,0
28,9,2014,32.12903611,-85.17914167,1,113,34,1,0
26,9,2014,34.00748889,-85.97931944,1,55,12,1,0
19,9,2014,32.35906111,-87.2552,1,47,11,1,0
30,7,2014,34.25149722,-86.18995556,1,95,8,1,0
24,9,2014,30.40680556,-87.64756944,1,3,12,1,0
1,10,2014,34.36676667,-86.57775278,1,95,1,1,0
7,10,2014,32.94640278,-87.16023333,1,7,12,1,0
5,10,2014,33.60033611,-86.16178889,1,121,24,1,1
11,10,2014,33.09341667,-87.67228056,1,125,42,1,1
2,10,2014,33.09436944,-87.67215833,1,125,8,1,0
22,8,2014,33.14754722,-86.85709167,1,117,8,1,0
17,9,2014,32.27073333,-85.98358611,1,11,59,1,1
14,10,2014,34.97334444,-85.62593056,1,71,34,1,0
16,10,2014,34.60939444,-85.65358056,1,49,17,1,0
10,10,2014,32.84967778,-88.11603611,1,63,8,1,0
6,10,2014,31.15585,-85.31475278,1,69,8,1,0
6,10,2014,31.27485833,-86.35966944,1,39,12,2,0
5,10,2014,31.27408611,-86.3313,1,39,12,1,0
28,9,2014,30.93200833,-88.12465556,1,97,32,1,0
8,10,2014,32.67976111,-86.01495556,1,51,42,1,0
19,9,2014,34.49503333,-86.38743611,1,95,12,1,0
20,10,2014,31.76177222,-87.76362778,1,25,59,1,1
6,10,2014,32.55854167,-85.50660556,1,81,12,1,0
24,9,2014,34.97611667,-87.89455556,1,77,8,1,0
4,10,2014,30.84249167,-88.27500278,1,97,8,1,0
4,10,2014,34.56921389,-87.27132222,1,79,38,1,0
4,10,2014,31.19553056,-87.05555,1,53,12,1,1
11,10,2014,31.71165833,-86.263725,1,41,11,1,0
14,10,2014,31.72734444,-85.76108333,1,109,12,1,0
18,10,2014,32.39073611,-88.20085278,1,119,34,1,1
19,10,2014,33.41039167,-86.63067222,1,117,30,1,1
22,10,2014,34.77151111,-86.64742778,1,89,12,1,0
19,10,2014,32.36526111,-86.37093889,1,101,8,1,1
8,10,2014,33.74828056,-86.55550833,1,73,42,1,0
27,10,2014,31.41196667,-86.37629167,1,39,12,2,0
26,10,2014,31.00464722,-85.20766667,1,69,38,1,1
25,10,2014,32.43176944,-87.03266111,1,47,34,1,1
18,10,2014,32.19989167,-88.02390556,1,23,42,1,1
22,10,2014,34.47991389,-88.05513611,1,59,12,2,0
19,10,2014,32.42898333,-85.14593611,1,113,1,2,1
25,10,2014,32.32936944,-85.83435,1,87,32,1,0
25,10,2014,33.23535,-87.09661389,1,125,11,1,0
27,10,2014,31.15965556,-88.02378611,1,129,18,2,1
28,10,2014,31.43343056,-87.40119444,1,35,12,1,1
29,10,2014,34.15253611,-85.68097222,1,19,8,1,0
1,11,2014,34.93440278,-87.12318889,1,83,42,1,1
24,10,2014,33.39256111,-86.72136111,1,117,32,1,1
29,10,2014,34.39226944,-86.51586111,1,95,12,1,0
31,10,2014,32.46269722,-86.19320833,1,51,12,1,0
31,10,2014,34.758325,-86.83388056,1,83,12,1,0
31,10,2014,32.57473611,-85.28143611,1,81,18,1,1
1,11,2014,31.02623056,-88.09291389,1,97,1,1,0
1,11,2014,30.65420278,-87.79846389,1,3,1,1,0
2,11,2014,34.76172778,-87.68343889,1,33,30,3,0
4,11,2014,33.91276944,-85.77739722,1,15,35,1,0
5,11,2014,32.66676111,-85.83433056,1,123,34,1,0
5,11,2014,33.81847778,-86.37484722,1,115,12,1,0
5,11,2014,34.44095,-86.93361667,1,103,8,1,0
7,11,2014,33.5395,-86.82903333,1,73,8,1,0
8,11,2014,34.69468333,-86.3682,1,89,12,1,0
9,11,2014,33.63324167,-85.80341667,1,15,52,1,1
10,11,2014,30.76026667,-88.15330556,1,97,12,2,0
10,11,2014,30.64355278,-88.11406389,1,97,42,2,1
15,10,2014,30.25617222,-87.65374167,1,3,23,1,0
8,10,2014,33.20095278,-87.44725278,1,125,23,1,1
18,10,2014,31.28350556,-85.36838611,1,69,12,1,0
22,10,2014,32.64298611,-87.87088333,1,63,12,1,0
28,10,2014,32.73000556,-86.90256389,1,21,34,1,0
2,11,2014,32.77354167,-87.58556389,1,65,12,3,0
9,11,2014,30.8162,-88.25950556,1,97,8,1,0
11,11,2014,30.63372778,-88.28537778,1,97,42,1,0
12,11,2014,31.21934722,-88.01888333,1,129,1,1,1
12,11,2014,33.88634444,-85.70268056,1,15,59,1,1
13,11,2014,32.83028611,-88.30939722,1,119,12,1,0
15,11,2014,34.97955278,-86.748075,1,89,8,1,0
18,11,2014,33.35826944,-86.87810278,1,73,24,1,0
19,11,2014,34.76235833,-86.58931667,1,89,8,1,0
22,11,2014,33.449675,-86.81804167,1,73,12,1,1
5,10,2014,31.079225,-87.11596111,1,53,12,1,0
22,10,2014,31.19319167,-85.37955556,1,69,12,1,0
8,11,2014,34.34118889,-86.16633333,1,95,12,1,0
17,11,2014,33.91953056,-88.14678333,1,75,58,1,0
18,11,2014,32.21745,-86.08971667,1,101,34,1,0
18,11,2014,33.25041111,-86.2166,1,121,30,1,0
18,11,2014,33.29391111,-86.86612222,1,117,1,1,0
21,11,2014,31.00538889,-87.62435,1,3,32,1,1
22,11,2014,32.94818611,-86.20213056,1,37,12,1,0
23,11,2014,33.46744167,-86.03565,1,121,8,1,0
16,11,2014,30.862475,-88.06882222,1,97,12,1,0
23,11,2014,31.73877222,-86.71511389,1,13,57,1,0
24,11,2014,33.33530278,-86.94536111,1,73,12,1,0
15,8,2014,31.08652778,-88.01823333,1,97,12,1,1
10,11,2014,32.68547778,-87.50933611,1,65,11,1,1
1,10,2014,34.69349444,-86.95581111,1,83,12,1,0
19,11,2014,32.92403333,-86.672175,1,21,42,1,0
20,11,2014,31.12229167,-85.66766667,1,61,53,1,1
21,11,2014,32.55608333,-85.97701667,1,51,42,1,0
22,11,2014,33.60775556,-87.60419444,1,125,53,1,1
22,11,2014,33.06331111,-86.14149167,1,37,24,1,1
22,11,2014,32.36782222,-86.11983611,1,101,12,1,0
23,11,2014,33.06898889,-87.69469444,1,125,34,1,0
24,11,2014,33.36346389,-86.72342778,1,117,12,1,0
25,11,2014,33.35338056,-87.55409722,1,125,12,2,0
23,11,2014,32.52325556,-86.12976111,1,51,12,4,0
27,11,2014,32.34430278,-86.31642222,1,101,12,2,1
27,11,2014,34.96193056,-86.62162778,1,89,12,1,0
27,11,2014,34.79301111,-86.60353889,1,89,12,1,0
28,11,2014,32.34636944,-87.25615278,1,47,30,1,1
30,11,2014,32.49296111,-85.76191667,1,87,1,1,0
6,12,2014,33.51213056,-86.68542222,1,73,42,2,0
14,11,2014,32.284675,-85.00507778,1,113,12,1,0
16,11,2014,33.14938333,-88.17295833,1,107,12,1,2
19,11,2014,34.23249722,-86.91783889,1,43,12,1,0
23,11,2014,31.90178056,-86.64923889,1,13,42,1,1
24,11,2014,31.42730833,-86.83778889,1,35,42,1,0
25,11,2014,30.67259167,-88.25695278,1,97,8,1,0
25,11,2014,31.23799167,-85.52397222,1,69,12,1,0
29,11,2014,32.84923056,-88.07901667,1,63,12,2,0
2,12,2014,34.09308889,-86.95765833,1,43,42,1,0
4,12,2014,31.16991944,-87.58061667,1,53,1,1,1
4,12,2014,33.46773333,-86.77741111,1,73,24,1,0
5,12,2014,33.98895833,-86.15475278,1,55,34,1,0
7,12,2014,32.06261667,-85.686475,1,11,42,1,1
7,12,2014,30.45969167,-87.69151389,1,3,32,1,0
7,12,2014,34.29076389,-86.26551944,1,95,42,1,1
9,12,2014,34.62844444,-86.71900833,1,89,42,1,1
11,12,2014,30.56865278,-88.13145833,1,97,12,1,1
14,12,2014,34.65213889,-87.24853333,1,79,34,1,1
29,11,2014,32.60024444,-86.47809444,1,1,34,1,0
12,12,2014,33.51771944,-86.82475556,1,73,24,1,0
13,12,2014,30.57843611,-87.44768611,1,3,8,1,0
15,6,2014,34.32330278,-86.30971389,1,95,8,1,1
4,12,2014,32.43410556,-86.31969167,1,51,33,1,1
4,12,2014,34.48230556,-87.66246389,1,59,11,1,0
5,12,2014,32.34483611,-85.17697778,1,113,42,1,0
8,12,2014,31.25016389,-86.22975,1,39,12,1,1
11,12,2014,33.47973333,-88.26152222,1,107,32,1,1
12,12,2014,34.58400833,-87.02381944,1,103,58,1,0
12,12,2014,30.52169167,-88.21097222,1,97,12,1,1
12,12,2014,30.5747,-88.17096944,1,97,8,1,0
13,12,2014,30.64499722,-88.26475556,1,97,35,1,1
14,12,2014,31.47267222,-86.38883611,1,41,24,1,0
15,12,2014,33.35477222,-86.17865833,1,121,42,1,0
16,12,2014,33.60883333,-85.82958889,1,15,34,1,0
15,12,2014,34.69499722,-85.99604722,1,71,8,1,0
17,12,2014,33.12191111,-86.25298611,1,121,34,2,0
14,12,2014,32.41438056,-85.69007222,1,87,53,2,1
25,11,2014,32.34512222,-86.37215278,1,101,8,1,0
15,12,2014,32.34378056,-86.28011111,1,101,32,1,0
16,12,2014,34.48941944,-85.70132778,1,49,12,1,0
18,12,2014,30.65659722,-88.12464444,1,97,12,1,0
4,12,2014,34.59429444,-86.96498056,1,103,8,1,0
8,12,2014,34.88475,-87.41489167,1,77,42,1,0
9,12,2014,30.82909167,-87.77528333,1,3,12,1,0
12,12,2014,31.59379722,-87.87155,1,25,12,1,1
16,12,2014,32.68600833,-86.36492222,1,51,12,1,0
16,12,2014,30.77826667,-88.25181944,1,97,8,1,0
16,12,2014,30.44802222,-88.27609722,1,97,12,1,0
19,12,2014,34.18363889,-86.78502778,1,43,12,1,0
19,12,2014,33.34230556,-86.35795278,1,121,12,1,0
19,12,2014,30.74891667,-88.13258333,1,97,8,1,0
20,12,2014,32.12491389,-87.72266944,1,91,8,1,0
20,12,2014,30.83353056,-88.12369444,1,97,59,1,0
21,12,2014,33.42132222,-86.69736944,1,117,8,1,0
18,12,2014,33.49486111,-86.81210278,1,73,8,1,0
23,12,2014,33.176225,-87.408475,1,125,12,1,0
27,12,2014,33.45818611,-85.38662222,1,111,42,1,0
8,12,2014,33.45738333,-86.83663056,1,73,8,1,0
18,12,2014,32.46799444,-85.074675,1,113,12,2,0
17,12,2014,30.49323889,-88.35055833,1,97,12,1,0
4,12,2014,31.20268889,-85.4311,1,69,33,1,0
16,12,2014,32.26253611,-86.35305833,1,101,12,1,0
16,12,2014,32.088,-87.78105,1,91,8,1,0
18,12,2014,33.83924167,-86.36727222,1,115,5,1,1
21,12,2014,32.96319167,-86.20663056,1,37,42,1,0
29,11,2014,33.61939444,-86.68489444,1,73,8,1,0
24,12,2014,31.49678889,-87.18295278,1,35,35,1,1
26,12,2014,31.20994722,-85.446525,1,69,33,1,1
27,12,2014,31.01550833,-85.46985833,1,69,38,1,0
29,12,2014,32.24871389,-87.92379167,1,91,42,1,0
29,12,2014,34.99708056,-87.15726944,1,83,42,1,1
5,12,2014,33.649075,-86.768075,1,73,10,1,1
22,11,2014,32.65779444,-85.36658333,1,81,15,1,0
31,12,2014,33.05516667,-86.23966111,1,37,12,3,0
30,12,2014,31.18753889,-85.27573056,1,69,12,1,0
30,12,2014,32.41274444,-85.94977222,1,87,12,1,0
9,1,2014,33.50718333,-86.82605556,1,73,30,1,0
19,7,2014,32.372125,-87.007225,1,47,59,1,1
26,9,2014,33.16941944,-85.29740278,1,111,1,1,1
5,11,2014,32.57161389,-86.40417222,1,51,8,1,0
20,12,2014,33.37404444,-87.08894444,1,73,42,1,0
11,12,2014,33.39975278,-87.18943056,1,73,1,1,0
27,12,2014,33.73275556,-86.72770833,1,73,34,1,0
4,5,2014,33.52105833,-86.85085833,1,73,34,1,0
12,4,2014,31.86552222,-86.99002222,1,131,42,1,1
9,5,2014,33.57855833,-86.75550278,1,73,12,1,1
3,1,2014,33.60744444,-86.95827778,1,73,12,1,0
9,2,2014,33.65025,-86.63553889,1,73,8,1,0
2,1,2014,33.53234444,-86.97118333,1,73,42,1,0
28,11,2014,32.62200278,-88.21068056,1,119,1,1,1
28,2,2014,33.50823333,-86.75418611,1,73,42,1,0
17,9,2014,31.326025,-86.45545556,1,39,9,1,0
26,11,2014,31.088275,-87.09668333,1,53,42,1,1
2,1,2014,61.19524167,-149.9129083,2,20,8,1,0
2,1,2014,61.12307222,-149.8235778,2,20,12,1,0
4,1,2014,59.80081389,-151.8409611,2,122,12,1,0
4,1,2014,61.0815,-149.7983972,2,20,12,1,0
22,1,2014,59.71786111,-151.3015194,2,122,1,1,0
23,1,2014,61.62528889,-149.21485,2,170,12,1,0
20,2,2014,61.12306389,-149.8508972,2,20,1,1,1
26,3,2014,58.358475,-134.5661417,2,110,12,1,0
1,1,2014,64.85131111,-147.6929194,2,90,8,1,0
11,3,2014,61.25458056,-149.3144389,2,20,1,1,0
25,1,2014,64.82088056,-147.6798778,2,90,35,1,1
29,4,2014,66.97095556,-160.4344917,2,188,8,1,0
18,3,2014,61.07165833,-149.8264861,2,20,12,1,1
5,4,2014,61.61384167,-149.3148611,2,170,12,1,1
27,3,2014,62.01078056,-145.3464861,2,261,1,1,1
29,4,2014,61.21461111,-149.887375,2,20,12,1,1
3,5,2014,61.55146389,-149.2132306,2,170,12,3,1
4,5,2014,61.18076111,-149.8133667,2,20,8,1,0
20,5,2014,61.56341389,-149.2998361,2,170,1,1,0
9,5,2014,61.140175,-149.8949972,2,20,9,1,0
15,5,2014,61.16643333,-149.845925,2,20,12,1,0
18,6,2014,61.46520556,-149.3202889,2,20,34,1,0
6,6,2014,60.28166667,-151.2997222,2,122,1,1,1
27,6,2014,59.7798,-151.8091667,2,122,32,1,1
12,5,2014,61.19159167,-149.8865694,2,20,8,1,0
4,6,2014,64.80572778,-147.4419611,2,90,12,1,0
12,6,2014,63.87165833,-149.0177556,2,68,9,1,1
12,4,2014,64.50202222,-165.4071028,2,180,8,1,1
10,7,2014,61.86890278,-147.346675,2,170,12,1,0
19,7,2014,61.14473611,-149.8180167,2,20,9,1,1
17,7,2014,61.10718611,-149.7147389,2,20,35,1,1
9,7,2014,60.91825,-149.1293722,2,20,24,1,1
4,7,2014,64.25793056,-146.1339611,2,240,24,1,0
14,6,2014,63.25434722,-149.2579361,2,170,34,1,1
22,7,2014,63.60445833,-143.96765,2,240,1,1,0
18,9,2014,61.59938056,-149.5115222,2,170,25,1,1
3,9,2014,68.43376389,-149.3667611,2,185,34,1,0
29,7,2014,64.76543889,-147.3928167,2,90,12,1,0
9,9,2014,61.20306389,-149.8684389,2,20,8,1,0
17,9,2014,61.21008889,-149.7336639,2,20,8,1,0
20,9,2014,61.21743889,-149.8508972,2,20,8,1,1
1,9,2014,62.79290556,-150.000775,2,170,12,2,0
9,9,2014,60.47876111,-151.0348861,2,122,32,1,0
8,10,2014,58.39378611,-134.5719944,2,110,43,1,1
5,9,2014,62.911325,-149.7141556,2,68,34,1,0
8,10,2014,61.87262222,-162.07835,2,270,44,1,1
14,9,2014,62.04517222,-163.2502056,2,270,41,1,1
31,10,2014,60.92996944,-149.3404111,2,20,12,1,0
24,10,2014,64.90634444,-147.5921167,2,90,12,1,1
14,10,2014,61.20258056,-149.8382694,2,20,59,1,1
29,10,2014,61.31072778,-149.5022667,2,20,12,1,0
5,11,2014,64.88074444,-147.4058917,2,90,12,2,0
27,11,2014,64.81378889,-147.4365444,2,90,12,1,1
19,11,2014,64.903925,-147.5284944,2,90,34,1,0
7,12,2014,64.89233333,-147.4943472,2,90,12,1,1
26,11,2014,62.80014167,-149.9819806,2,170,34,1,0
25,11,2014,59.92353611,-151.7427111,2,122,12,1,0
1,12,2014,64.83676667,-147.8126194,2,90,12,1,1
5,12,2014,61.64122778,-149.5532861,2,170,12,1,1
8,11,2014,61.20197222,-149.8874694,2,20,8,1,0
20,12,2014,61.21068611,-149.9098917,2,20,8,1,0
28,12,2014,61.12306944,-149.7594417,2,20,8,1,0
21,12,2014,60.90246944,-161.4369361,2,50,8,1,0
17,10,2014,61.18445,-149.8756139,2,20,12,1,0
31,8,2014,66.89748333,-150.5005139,2,290,1,1,0
22,12,2014,63.71093889,-148.8882806,2,68,12,2,0
9,12,2014,58.74746944,-156.9268056,2,60,12,1,0
14,10,2014,61.5844,-149.1311167,2,170,8,1,0
4,1,2014,32.25792222,-110.7990667,4,19,12,1,0
7,1,2014,32.22132222,-110.97645,4,19,8,1,0
8,1,2014,33.46592778,-112.1200556,4,13,9,1,0
10,1,2014,33.63662222,-113.8040306,4,12,12,2,0
11,1,2014,36.91128333,-111.4478611,4,5,99,1,0
11,1,2014,32.35922778,-111.083475,4,19,12,1,0
13,1,2014,33.53103889,-111.9756222,4,13,12,1,0
16,1,2014,34.34375833,-112.1402667,4,25,1,1,0
18,1,2014,33.45956944,-112.0375889,4,13,24,1,0
18,1,2014,33.44406944,-111.5111056,4,21,12,1,1
19,1,2014,32.59660833,-114.7509722,4,27,8,1,0
20,1,2014,34.91563611,-110.8284806,4,5,73,1,0
22,1,2014,35.24634167,-111.5356444,4,5,30,1,1
22,1,2014,32.12923056,-110.9867194,4,19,8,1,0
23,1,2014,34.57714444,-111.8547111,4,25,38,1,0
25,1,2014,32.13505,-110.8350583,4,19,12,1,1
30,1,2014,34.87553056,-111.635225,4,5,1,1,0
31,1,2014,32.25033889,-110.9354111,4,19,8,1,0
1,1,2014,33.45133333,-112.0301472,4,13,8,1,0
19,1,2014,33.199475,-111.5821611,4,21,33,1,0
25,1,2014,33.79198056,-112.1175972,4,13,33,1,0
25,1,2014,33.43686111,-111.5212278,4,21,12,1,1
28,1,2014,33.57813611,-112.1340667,4,13,12,1,0
29,1,2014,33.6611,-114.2324889,4,12,1,1,0
1,2,2014,31.97273889,-110.4967583,4,19,12,1,1
2,2,2014,33.90394167,-109.9442389,4,17,41,2,0
3,2,2014,32.68808056,-114.6515306,4,27,33,1,1
4,2,2014,32.44276667,-111.1894611,4,19,12,1,0
8,2,2014,32.19303333,-110.7849722,4,19,8,1,1
8,2,2014,32.169325,-110.9681944,4,19,12,1,1
8,2,2014,32.71326389,-114.6066778,4,27,1,1,1
9,2,2014,33.79785,-110.9713889,4,7,15,1,0
12,2,2014,33.310575,-111.7125667,4,13,12,1,1
13,2,2014,32.17728333,-111.0990833,4,19,12,1,0
15,2,2014,32.71311389,-114.6418889,4,27,9,1,0
16,2,2014,33.92135278,-112.7916333,4,13,42,1,0
16,2,2014,33.34086389,-111.7557056,4,13,30,1,1
17,2,2014,31.55958333,-110.2986,4,3,1,2,1
18,2,2014,32.81661667,-109.6611139,4,9,12,1,1
19,2,2014,31.99913333,-110.6672139,4,19,41,1,0
23,2,2014,32.5519,-114.6806417,4,27,30,1,1
23,2,2014,33.35979722,-110.9772639,4,7,59,1,0
26,2,2014,32.18289444,-110.7381444,4,19,12,1,0
26,2,2014,35.56359444,-111.8853361,4,5,1,1,1
8,1,2014,99.9999,999.9999,4,1,12,1,0
16,1,2014,33.418575,-110.8180278,4,7,12,1,1
19,2,2014,32.12808056,-111.1881944,4,19,12,1,0
20,1,2014,33.48023333,-112.1132278,4,13,12,1,1
1,1,2014,33.37758056,-112.1528611,4,13,12,1,2
2,1,2014,33.53789444,-112.2195556,4,13,8,1,0
4,1,2014,33.54581111,-112.1343056,4,13,12,1,0
11,1,2014,33.45965556,-112.0127944,4,13,33,1,0
15,1,2014,33.61277222,-112.2676639,4,13,12,1,0
16,1,2014,33.88631667,-112.0619444,4,13,1,1,1
18,1,2014,33.43314722,-112.0651056,4,13,9,1,0
20,1,2014,33.52394167,-112.1541,4,13,8,1,0
22,1,2014,33.78383333,-112.11065,4,13,33,1,0
22,1,2014,33.49476111,-112.0730472,4,13,1,1,0
25,1,2014,33.59632222,-112.1513611,4,13,12,1,0
27,1,2014,33.50781111,-112.2985278,4,13,12,1,0
28,1,2014,33.53144444,-112.1082556,4,13,8,1,0
28,1,2014,99.9999,999.9999,4,13,2,1,0
31,1,2014,33.56741111,-112.1906278,4,13,1,1,0
31,1,2014,99.9999,999.9999,4,5,12,1,0
19,2,2014,32.11546389,-111.0571778,4,19,8,1,0
1,3,2014,31.45442778,-110.9828722,4,23,41,1,0
1,3,2014,31.59911667,-111.0518444,4,23,42,1,0
1,3,2014,33.58000556,-112.2986889,4,13,12,1,1
3,3,2014,32.17259167,-110.9435472,4,19,25,1,1
6,3,2014,32.15192222,-110.8406167,4,19,12,1,1
6,3,2014,33.38655833,-111.6961556,4,13,1,1,0
7,3,2014,32.69852222,-114.6427444,4,27,12,1,0
8,3,2014,33.24681111,-112.638275,4,13,1,1,0
8,3,2014,32.22106111,-110.8231667,4,19,12,1,1
12,3,2014,33.45368889,-111.4930278,4,21,1,1,1
15,3,2014,32.66941667,-114.6220972,4,27,33,1,1
17,3,2014,31.54996944,-111.0474806,4,23,1,1,1
19,3,2014,32.21680556,-110.892225,4,19,15,1,0
20,3,2014,33.38591389,-111.8732028,4,13,12,1,1
21,3,2014,33.05816389,-112.022075,4,21,12,1,0
22,3,2014,33.55309444,-112.1039222,4,13,8,1,0
23,3,2014,32.16275278,-110.9561278,4,19,33,1,1
29,3,2014,33.35568333,-112.6261583,4,13,12,2,0
29,3,2014,34.49915278,-111.6364194,4,25,1,2,0
30,3,2014,33.46635556,-111.7359111,4,13,12,1,0
8,2,2014,34.34801389,-111.6891167,4,25,1,1,0
27,2,2014,34.32480278,-112.9249361,4,25,34,1,0
22,3,2014,34.29638333,-112.10205,4,25,17,1,1
24,3,2014,33.58791389,-112.2454861,4,13,12,1,0
1,2,2014,35.21683889,-111.5938083,4,5,8,1,0
4,2,2014,35.24988333,-111.53115,4,5,12,1,0
14,2,2014,33.37824722,-111.9611083,4,13,12,1,0
14,2,2014,33.41533611,-111.5573806,4,21,1,1,1
19,2,2014,34.37953333,-111.3448056,4,7,35,1,0
24,2,2014,32.30856944,-111.0121889,4,19,12,1,0
12,2,2014,33.25237778,-111.9455333,4,13,12,1,0
13,2,2014,33.45790556,-112.3309,4,13,12,1,0
24,2,2014,35.14570556,-111.683425,4,5,59,1,0
26,2,2014,32.77011667,-111.6077389,4,21,38,1,0
12,3,2014,33.42216667,-111.8557167,4,13,12,1,0
