"DAY,N,16,0","MONTH,N,16,0","YEAR,N,16,0","LATITUDE,N,16,8","LONGITUD,N,16,8","STATE,N,16,0","COUNTY,N,16,0","HARM_EV,N,16,0","FATALS,N,16,0","DRUNK_DR,N,16,0"
27,8,2010,33.85066944,-87.29588889,1,127,12,1,0
27,8,2010,33.0883,-85.51756111,1,17,42,1,0
28,8,2010,33.70246111,-85.51573333,1,29,30,1,1
28,8,2010,32.44513333,-86.214475,1,101,12,1,1
29,8,2010,31.32653056,-86.26471389,1,39,12,1,0
29,8,2010,33.30373889,-85.53591389,1,111,42,1,0
29,8,2010,31.60423333,-85.59270278,1,45,42,2,0
29,8,2010,32.90588056,-86.61250278,1,21,12,1,0
30,8,2010,31.95555833,-85.82117222,1,109,12,2,0
31,8,2010,34.932175,-86.56058056,1,89,12,1,0
1,9,2010,31.02802222,-85.70335833,1,61,1,1,1
2,9,2010,30.87180278,-88.19700833,1,97,34,1,1
2,9,2010,32.45746944,-86.19848333,1,51,24,1,1
4,9,2010,32.00385556,-87.90980833,1,91,32,1,0
4,9,2010,32.59614444,-85.50764444,1,81,12,1,0
5,9,2010,33.64731389,-85.86357778,1,15,12,1,0
8,9,2010,33.19265,-87.61784444,1,125,9,1,0
9,9,2010,32.57727778,-86.24329722,1,51,1,1,0
9,9,2010,34.11426389,-86.16848611,1,55,12,1,0
11,9,2010,34.91639444,-86.55400556,1,89,42,1,1
11,9,2010,30.94493889,-87.8717,1,3,1,1,0
10,9,2010,32.92463333,-85.94789167,1,123,30,1,0
11,9,2010,33.19149167,-87.14641944,1,7,42,1,1
12,9,2010,32.63503889,-85.36622778,1,81,1,1,0
19,9,2010,32.78349167,-85.21497778,1,17,32,2,1
22,9,2010,34.56991944,-85.60020556,1,49,42,1,0
25,9,2010,32.49189444,-87.8573,1,91,8,1,0
1,10,2010,33.16538889,-86.6296,1,117,12,1,0
11,9,2010,32.72578056,-86.46734167,1,21,42,1,1
16,8,2010,31.67884722,-85.19993333,1,67,12,1,0
28,8,2010,33.87016667,-86.92386111,1,9,32,1,1
31,8,2010,34.27685556,-85.87755278,1,49,14,1,0
3,9,2010,34.07796667,-87.390125,1,133,35,2,0
3,9,2010,34.53798889,-87.15874722,1,79,12,2,0
7,9,2010,34.7733,-86.95723889,1,83,12,1,0
7,9,2010,34.93859167,-86.57181389,1,89,1,1,0
10,9,2010,34.22078056,-86.54369444,1,43,35,1,0
10,9,2010,33.17340833,-87.45453056,1,125,1,1,0
11,9,2010,33.46552222,-86.466975,1,117,42,1,0
11,9,2010,34.46745278,-86.66521944,1,103,42,1,1
11,9,2010,32.47033333,-87.71039167,1,91,1,1,0
13,9,2010,32.22673333,-86.39038056,1,101,23,1,0
15,9,2010,34.09817778,-88.01704167,1,93,34,1,0
16,9,2010,32.21479722,-85.16847222,1,113,12,2,1
18,9,2010,34.07680833,-87.54326944,1,133,42,1,0
18,9,2010,32.60785556,-85.50779444,1,81,12,1,0
18,9,2010,34.49293889,-86.12832778,1,95,30,1,1
19,9,2010,30.71035,-88.08080556,1,97,30,1,1
19,9,2010,31.61389167,-86.26503889,1,41,12,1,0
19,9,2010,32.26970833,-86.353075,1,101,12,1,0
19,9,2010,33.83449167,-86.32975,1,115,42,1,0
20,9,2010,31.19111111,-88.00794444,1,129,10,1,0
21,9,2010,30.45088333,-88.27980278,1,97,1,1,0
23,9,2010,33.26421111,-87.55228333,1,125,12,1,0
23,9,2010,32.86958889,-86.02281944,1,37,34,1,0
23,9,2010,32.88835278,-85.48544444,1,17,34,1,0
24,9,2010,34.693825,-86.35972778,1,89,12,1,0
25,9,2010,34.00718889,-86.07782778,1,55,25,1,0
25,9,2010,33.12035556,-87.32585833,1,125,34,1,1
26,9,2010,31.67723333,-87.94298056,1,25,43,1,0
28,9,2010,31.34873611,-85.50624444,1,45,12,1,0
30,9,2010,31.467975,-87.81882778,1,25,34,1,0
1,10,2010,34.36488889,-86.41480833,1,95,12,1,0
1,10,2010,34.32306667,-86.22821389,1,95,34,1,0
3,10,2010,33.32361111,-85.68251667,1,27,34,1,1
15,7,2010,33.52538611,-86.88229167,1,73,9,1,0
24,8,2010,33.38046111,-86.93260556,1,73,8,1,0
12,9,2010,33.47543333,-86.87448611,1,73,33,1,1
14,9,2010,33.52049444,-86.85473333,1,73,1,1,0
22,9,2010,33.50361944,-86.82904444,1,73,30,1,0
25,9,2010,33.40841111,-86.93985556,1,73,8,1,0
28,9,2010,33.40487222,-86.96042778,1,73,12,1,0
29,9,2010,34.75251667,-86.74865833,1,89,12,1,2
8,10,2010,34.71991667,-86.600175,1,89,12,1,1
15,10,2010,33.62173056,-86.10371667,1,121,34,1,0
19,10,2010,33.44275278,-86.80923333,1,73,24,1,0
23,8,2010,32.43108889,-86.46984722,1,1,12,1,0
18,9,2010,30.85525833,-88.33568889,1,97,42,1,0
23,9,2010,32.59974444,-85.61016389,1,81,10,1,0
26,9,2010,33.620975,-85.60998611,1,29,21,1,0
29,9,2010,33.28219444,-87.81182778,1,125,12,4,0
30,9,2010,34.25576111,-86.82234444,1,43,42,1,0
30,9,2010,30.632225,-88.11870833,1,97,39,1,1
10,9,2010,32.36980278,-86.3504,1,101,12,1,1
29,9,2010,31.23186667,-85.44726111,1,69,12,1,0
1,10,2010,33.61548611,-86.42403611,1,115,8,1,0
2,10,2010,34.93462778,-87.669225,1,77,42,1,0
2,10,2010,34.8681,-87.01780278,1,83,30,1,1
3,10,2010,31.87025833,-86.29246944,1,41,12,1,0
3,10,2010,33.42095278,-86.4885,1,117,1,2,0
4,10,2010,33.24996667,-85.45113333,1,111,1,1,0
4,10,2010,32.90713611,-87.12121667,1,7,42,1,0
4,10,2010,34.74949722,-86.62680833,1,89,12,1,0
5,10,2010,30.45305833,-87.58143056,1,3,42,1,0
6,10,2010,34.58385278,-87.02368333,1,103,12,1,0
9,10,2010,34.54298333,-86.90628611,1,103,12,1,0
10,10,2010,30.99966111,-85.40756944,1,69,12,1,0
11,10,2010,34.753625,-86.82714444,1,83,32,1,0
12,10,2010,33.96067778,-85.99823611,1,55,34,1,0
12,10,2010,33.94849167,-86.87014722,1,43,12,1,0
12,10,2010,30.75269722,-88.19901389,1,97,33,1,0
14,10,2010,33.20611389,-87.52444167,1,125,25,1,0
14,10,2010,34.56788889,-86.17749444,1,95,12,1,0
2,10,2010,32.70236944,-85.52713889,1,81,1,1,0
13,10,2010,32.57935556,-85.15726111,1,81,12,1,0
16,10,2010,33.236075,-87.55284167,1,125,35,1,1
16,10,2010,30.70339444,-88.21544167,1,97,14,1,0
16,10,2010,34.66681667,-86.01211389,1,71,12,1,0
16,10,2010,31.06194167,-86.03432222,1,61,42,1,0
17,10,2010,32.67039444,-86.26176667,1,51,42,1,0
18,10,2010,30.51171389,-88.28686111,1,97,12,1,0
21,10,2010,34.27261667,-87.32091389,1,133,1,1,1
21,10,2010,34.11895,-87.60713056,1,133,12,2,0
10,10,2010,34.17652222,-86.83979167,1,43,12,1,0
1,8,2010,33.33791389,-86.92384444,1,73,24,1,1
27,9,2010,33.09259722,-86.72231111,1,117,12,1,1
13,10,2010,31.02433056,-87.479675,1,53,9,1,0
16,10,2010,33.20855833,-87.54060556,1,125,8,1,0
23,10,2010,33.2293,-87.51007222,1,125,34,1,1
14,10,2010,33.17557222,-87.50674722,1,125,52,1,0
20,10,2010,31.13824722,-87.33886111,1,53,53,1,0
22,10,2010,33.962375,-87.03815,1,43,12,1,0
22,10,2010,31.90198056,-87.379175,1,131,42,1,0
23,10,2010,34.2958,-86.56249167,1,43,32,1,1
23,10,2010,34.19470833,-86.95076389,1,43,42,1,0
26,10,2010,32.08190556,-85.08115,1,113,30,1,1
30,9,2010,32.31246111,-86.22375,1,101,12,1,1
18,10,2010,33.36504167,-86.82403889,1,73,12,1,0
1,11,2010,34.74987778,-86.63478333,1,89,33,1,0
3,11,2010,33.57396667,-86.27856389,1,115,34,1,1
4,11,2010,31.42163333,-87.06139444,1,35,32,1,0
20,10,2010,33.60268056,-86.22484444,1,115,24,1,0
22,10,2010,32.95533889,-87.61636389,1,65,42,1,1
28,10,2010,33.80655556,-87.13799722,1,127,1,1,0
29,10,2010,32.45975556,-86.40769167,1,51,12,1,1
30,10,2010,30.83466111,-87.88370556,1,3,35,1,1
30,10,2010,31.94291389,-85.18301944,1,5,1,1,1
30,10,2010,31.71393056,-87.26637778,1,99,12,1,1
30,10,2010,31.27411389,-86.34716389,1,39,12,1,1
30,10,2010,32.49918333,-85.02899167,1,113,42,1,1
31,10,2010,32.71188333,-86.82762222,1,21,42,1,0
31,10,2010,30.38796111,-88.15280556,1,97,11,1,0
2,11,2010,32.52563889,-85.07275556,1,81,24,1,0
4,11,2010,30.81122222,-88.38774444,1,97,42,1,0
9,11,2010,34.77230556,-86.59731667,1,89,12,1,0
29,10,2010,33.54765278,-86.74903333,1,73,12,1,0
30,10,2010,32.37761389,-86.32573889,1,101,18,1,1
10,11,2010,34.51179444,-87.73426389,1,59,8,1,0
13,11,2010,34.825325,-86.62284167,1,89,33,1,1
25,9,2010,33.26916667,-86.37423333,1,121,1,1,0
21,10,2010,33.36078611,-86.88400278,1,73,42,2,0
10,4,2010,33.89123889,-86.11634444,1,115,34,1,0
3,8,2010,34.69350556,-86.95582222,1,83,12,1,0
25,10,2010,33.87038889,-87.44029167,1,127,12,1,0
26,10,2010,33.688925,-87.24669722,1,127,42,1,0
26,10,2010,30.80793333,-88.15122778,1,97,8,1,1
25,10,2010,33.62014444,-86.63620278,1,73,12,1,0
27,10,2010,30.87079167,-88.05496944,1,97,12,2,1
5,11,2010,32.58477778,-85.48905556,1,81,8,1,0
6,11,2010,34.65800278,-86.56946944,1,89,12,1,1
9,11,2010,30.48363056,-88.21707222,1,97,34,1,1
10,11,2010,30.86990556,-87.65681111,1,3,12,1,0
11,11,2010,34.149425,-86.16410833,1,55,42,1,0
14,11,2010,31.14917222,-85.46365556,1,69,53,1,1
14,11,2010,33.08000833,-86.07996111,1,37,42,1,0
14,11,2010,30.73218056,-88.05847222,1,97,8,1,0
15,11,2010,31.24700833,-87.24502222,1,53,12,1,0
17,11,2010,34.62153611,-86.09686111,1,71,12,1,0
6,11,2010,33.65105833,-85.82655556,1,15,42,1,1
10,11,2010,31.04326389,-85.84326944,1,61,12,1,0
12,11,2010,33.35053056,-86.53572222,1,117,12,3,1
14,11,2010,33.49333333,-86.31601944,1,115,42,1,0
16,11,2010,34.89980833,-86.98961667,1,83,12,1,0
17,11,2010,31.22221667,-86.03985833,1,31,42,1,1
17,11,2010,34.610925,-87.45675,1,79,12,2,0
19,11,2010,31.40296667,-86.64551111,1,39,35,1,1
20,11,2010,32.11296667,-85.93370556,1,11,32,1,0
21,11,2010,34.32222222,-86.10875833,1,95,32,1,0
21,11,2010,32.63135278,-86.069125,1,51,34,1,0
21,11,2010,30.86934444,-87.80788333,1,3,1,1,1
21,11,2010,32.426375,-85.91061944,1,87,12,1,0
22,11,2010,31.50680278,-85.99207222,1,31,42,1,1
24,11,2010,31.00190278,-88.13016667,1,97,34,1,1
26,11,2010,33.2384,-86.57921667,1,117,42,1,1
22,11,2010,34.49410833,-87.25870833,1,79,12,1,0
23,11,2010,34.66900278,-87.50473611,1,33,12,1,0
23,11,2010,32.50499167,-86.38624444,1,51,12,3,0
26,11,2010,32.175475,-88.30638889,1,23,1,2,1
26,11,2010,32.50110833,-85.10921944,1,81,34,1,0
26,11,2010,32.80738611,-88.016775,1,63,1,1,1
29,11,2010,30.78319444,-88.09926389,1,97,8,1,0
29,11,2010,31.49970556,-87.39395556,1,99,12,1,0
29,11,2010,31.29076389,-85.46038333,1,45,30,1,0
29,11,2010,32.23439722,-85.00223889,1,113,12,1,0
30,11,2010,33.23924167,-87.59511111,1,125,12,1,0
30,11,2010,33.28138333,-87.80204722,1,125,12,1,0
30,11,2010,32.57585833,-85.14775556,1,81,30,1,0
30,11,2010,31.69420278,-88.41739444,1,129,35,1,0
30,11,2010,30.53969722,-88.23437778,1,97,12,1,0
19,11,2010,30.57528056,-88.17111667,1,97,8,1,0
1,12,2010,34.30469444,-86.5453,1,95,12,1,0
2,12,2010,34.59799444,-86.51353889,1,89,42,1,0
2,12,2010,33.30002222,-87.62766111,1,125,35,1,1
3,12,2010,30.75438889,-88.20795278,1,97,12,1,0
3,12,2010,33.29548611,-86.75025833,1,117,12,1,0
4,12,2010,31.20825,-88.43166944,1,129,1,1,1
4,12,2010,33.65034722,-85.8268,1,15,5,1,1
5,12,2010,32.47523056,-85.03003889,1,113,33,1,1
6,12,2010,33.26899444,-86.92170278,1,117,42,1,0
6,12,2010,32.74690833,-85.14804444,1,17,12,1,0
7,12,2010,33.21522222,-86.79996944,1,117,8,1,0
8,12,2010,34.00652222,-86.13721111,1,55,32,1,1
8,12,2010,34.62615,-85.84798333,1,71,12,1,0
8,12,2010,33.82122778,-87.07079444,1,127,24,1,0
9,12,2010,34.50027778,-87.063475,1,103,8,1,0
10,12,2010,34.61030556,-85.65535833,1,49,42,1,0
13,12,2010,34.80850833,-86.76461111,1,89,32,1,1
13,12,2010,33.71775278,-86.40568889,1,115,59,1,0
14,12,2010,31.65531667,-88.148975,1,129,12,1,0
16,12,2010,33.49566944,-86.44859444,1,117,12,1,0
30,8,2010,31.02001389,-87.25201111,1,53,12,4,0
11,12,2010,33.37902778,-86.78147778,1,73,25,1,0
22,12,2010,34.62154444,-86.09689722,1,71,12,1,0
24,12,2010,33.63511389,-86.07146389,1,121,43,1,0
31,10,2010,33.59758889,-85.94165556,1,15,9,1,0
5,11,2010,32.6146,-85.40571944,1,81,1,1,0
18,11,2010,34.16879444,-87.41940278,1,133,12,1,0
22,11,2010,34.70204167,-85.98111667,1,71,12,1,0
23,11,2010,30.7195,-88.14044722,1,97,12,1,1
27,11,2010,30.66085556,-88.190675,1,97,12,1,0
27,11,2010,31.25786111,-85.27609444,1,69,32,1,1
29,11,2010,34.63119167,-86.87785,1,83,12,1,0
8,12,2010,30.73241111,-88.0573,1,97,8,1,0
27,11,2010,33.20942778,-86.31469722,1,121,42,1,0
7,12,2010,32.34540278,-85.12834167,1,113,12,1,0
11,12,2010,34.81011111,-87.08920833,1,83,43,1,0
15,12,2010,31.77354722,-85.92498333,1,109,12,2,0
15,12,2010,32.22641944,-86.39075,1,101,23,1,0
16,12,2010,32.21436111,-85.90446944,1,11,34,1,0
17,12,2010,34.25020278,-86.87135278,1,43,12,1,1
18,12,2010,33.04183056,-85.68709444,1,123,1,1,0
19,12,2010,33.54605833,-86.65881944,1,73,12,1,1
21,12,2010,31.55913333,-85.53803889,1,45,42,1,0
22,12,2010,30.63982222,-88.27318333,1,97,12,1,0
22,12,2010,31.28506111,-85.426275,1,69,42,1,1
25,12,2010,34.19628611,-86.965975,1,43,12,1,0
27,12,2010,32.48873611,-86.40883889,1,51,12,2,0
30,12,2010,33.80289722,-86.36818611,1,115,42,1,0
31,12,2010,32.6528,-86.32469444,1,51,42,1,0
31,12,2010,34.61283333,-86.55875556,1,89,8,1,0
11,12,2010,33.138425,-86.68945,1,117,12,2,0
3,7,2010,34.53421944,-86.41271667,1,89,49,1,0
16,10,2010,33.57021667,-86.71945,1,73,12,1,0
23,11,2010,33.411675,-86.94119167,1,73,1,2,0
18,11,2010,33.56363056,-86.89470278,1,73,12,1,0
2,12,2010,33.62198056,-86.92852778,1,73,12,1,0
4,12,2010,33.59095278,-86.71541944,1,73,42,1,1
7,12,2010,33.42799444,-86.95376111,1,73,24,1,1
8,12,2010,33.79308889,-86.79664444,1,73,1,1,0
9,12,2010,33.53063611,-86.72131111,1,73,12,3,0
30,12,2010,33.73441389,-86.74758611,1,73,1,2,0
4,6,2010,34.47405833,-87.26871389,1,79,12,1,0
26,8,2010,34.49156111,-87.29195556,1,79,12,1,0
3,11,2010,30.39445556,-87.59832778,1,3,12,1,0
27,11,2010,33.403125,-86.78499722,1,73,30,1,0
9,11,2010,31.14956944,-86.89581389,1,53,9,1,1
22,12,2010,32.39195833,-86.38983333,1,101,1,1,0
24,12,2010,33.84054167,-87.23574722,1,127,8,1,0
30,12,2010,30.70328333,-88.07894444,1,97,8,1,0
30,12,2010,34.30234167,-86.22780556,1,95,30,1,0
31,12,2010,33.26446389,-87.57211667,1,125,12,1,0
9,12,2010,31.16536944,-85.48958611,1,61,12,1,0
18,12,2010,31.11704167,-85.33945,1,69,53,1,0
25,12,2010,34.74326111,-86.44594444,1,89,8,1,0
28,12,2010,34.70939167,-87.47669722,1,33,1,1,1
28,12,2010,32.264,-85.94059444,1,11,32,1,0
28,12,2010,34.56960556,-87.37052222,1,79,53,2,1
30,12,2010,32.45456667,-86.35804722,1,51,53,1,0
30,12,2010,30.71730556,-88.225525,1,97,12,1,0
31,12,2010,31.12604167,-85.40370278,1,69,12,2,0
31,12,2010,31.76903889,-85.91207778,1,109,12,1,0
31,12,2010,32.52196667,-86.365875,1,51,8,1,0
22,11,2010,33.38658056,-86.86739444,1,73,30,1,0
19,11,2010,33.65973611,-85.82658333,1,15,33,1,0
3,4,2010,32.55160556,-85.8623,1,123,12,1,0
2,3,2010,30.37028889,-87.65314722,1,3,12,1,0
7,3,2010,30.38868333,-87.67481389,1,3,32,1,1
1,7,2010,30.37028333,-87.65342222,1,3,12,1,0
28,11,2010,31.08654444,-88.01591111,1,97,12,1,0
2,11,2010,30.38481389,-87.69067778,1,3,8,1,0
24,11,2010,30.42126389,-87.71288056,1,3,34,1,1
29,12,2010,34.68971389,-86.56826389,1,89,8,1,0
23,10,2010,33.55507222,-86.77879444,1,73,12,1,0
2,9,2010,32.60943889,-85.47524167,1,81,12,1,0
16,9,2010,34.81749444,-86.92123611,1,83,32,1,0
21,1,2010,33.61158056,-87.13497222,1,73,24,1,0
13,1,2010,33.49722222,-86.9064,1,73,8,1,0
28,1,2010,33.5218,-86.82723611,1,73,8,1,0
6,2,2010,33.51518889,-86.731075,1,73,30,1,0
24,3,2010,33.57000278,-86.71964722,1,73,12,1,0
27,3,2010,33.51118333,-86.88184722,1,73,12,1,0
3,4,2010,33.56178889,-86.84193611,1,73,12,1,0
27,6,2010,33.52092222,-86.82055278,1,73,12,1,0
21,6,2010,33.98265556,-86.06878333,1,55,43,1,0
15,7,2010,33.54263056,-86.72226111,1,73,30,1,0
3,7,2010,33.47429167,-86.76769167,1,73,43,1,1
24,7,2010,33.62018611,-86.68489167,1,73,12,2,1
22,8,2010,34.82026944,-85.66138611,1,71,35,1,1
11,9,2010,33.49910556,-86.89756389,1,73,12,1,1
22,11,2010,33.48418889,-86.82483889,1,73,12,1,0
9,11,2010,33.49125,-86.77903056,1,73,43,1,1
25,12,2010,33.49384444,-86.86896389,1,73,42,1,0
15,11,2010,33.35333056,-87.01489444,1,73,12,1,0
22,7,2010,33.60840833,-86.79695833,1,73,12,1,0
25,7,2010,34.44356667,-85.75114444,1,49,23,1,0
19,8,2010,34.46646111,-85.61894444,1,49,42,1,1
26,8,2010,33.54657222,-86.78273333,1,73,12,1,0
17,9,2010,33.768025,-86.41405833,1,115,34,1,0
6,10,2010,32.80083889,-85.23176111,1,17,24,1,0
8,11,2010,33.34131944,-85.75416944,1,27,12,1,0
7,12,2010,30.66139444,-88.15003333,1,97,8,1,0
18,2,2010,32.00123333,-87.31525833,1,131,12,1,0
18,8,2010,32.637225,-87.30275,1,105,99,1,1
2,12,2010,34.94586111,-85.75214167,1,71,12,1,0
22,5,2010,32.45603889,-85.70616389,1,87,38,1,1
23,6,2010,32.61666667,-85.401975,1,81,12,1,0
7,1,2010,61.36284167,-149.5406639,2,20,12,1,0
23,1,2010,64.55123333,-149.0959306,2,290,8,1,0
29,1,2010,60.75774444,-149.24105,2,122,24,1,0
25,3,2010,60.78796111,-149.2111806,2,122,12,1,0
13,4,2010,60.98570278,-149.501825,2,20,1,1,0
30,1,2010,61.19870556,-149.8979333,2,20,12,1,1
17,1,2010,64.72963611,-158.1107278,2,290,8,1,0
4,3,2010,63.04484444,-149.5809167,2,170,12,2,0
14,4,2010,55.70310556,-132.8494694,2,201,11,1,0
28,4,2010,62.91833056,-141.5389694,2,240,35,1,1
3,5,2010,61.57308889,-149.3957056,2,170,12,2,0
14,5,2010,64.85870833,-147.8955556,2,90,12,2,0
21,5,2010,61.65725556,-149.052425,2,170,1,1,0
29,5,2010,59.72019167,-151.7097333,2,122,12,1,0
1,6,2010,61.21951389,-149.8994028,2,20,5,1,0
21,6,2010,55.37741111,-131.7271889,2,130,1,1,0
25,6,2010,64.8848,-147.6285278,2,90,24,1,1
26,6,2010,61.55806389,-149.6019361,2,170,1,1,1
26,6,2010,64.94661667,-147.6488361,2,90,42,1,1
27,6,2010,64.77258889,-148.2613556,2,90,1,1,1
4,7,2010,61.80122222,-147.6841028,2,170,35,1,0
4,7,2010,64.83695,-147.7390333,2,90,1,1,0
23,7,2010,58.46971667,-134.7803694,2,110,42,1,0
28,7,2010,64.85855556,-147.6761417,2,90,8,1,0
1,7,2010,61.34716389,-149.5556833,2,20,12,1,0
28,8,2010,61.21525,-149.8084222,2,20,8,1,0
14,9,2010,64.570475,-147.0425917,2,90,5,1,1
4,8,2010,61.41103889,-149.9223028,2,170,42,1,1
18,8,2010,61.52969167,-149.8771944,2,170,1,1,0
2,9,2010,61.68913889,-149.9711472,2,170,1,1,1
5,9,2010,60.55260556,-151.2663111,2,122,12,1,1
15,9,2010,64.87056389,-147.6707889,2,90,12,1,0
18,9,2010,61.12052778,-149.7461194,2,20,39,1,1
16,9,2010,57.80041944,-152.3691389,2,150,52,1,1
13,7,2010,61.16561111,-149.8564222,2,20,1,1,0
15,7,2010,61.621025,-149.4368944,2,170,44,1,0
26,9,2010,62.71778056,-141.1795417,2,240,12,1,0
30,9,2010,61.20238889,-149.7334694,2,20,8,1,0
2,10,2010,64.76733889,-147.4031139,2,90,12,1,0
18,10,2010,61.54239444,-149.4206278,2,170,1,1,0
26,10,2010,64.81705,-148.0423278,2,90,12,1,1
30,10,2010,61.21744722,-149.8251472,2,20,59,1,1
2,11,2010,60.56919444,-151.1731194,2,122,12,1,0
4,11,2010,61.553925,-149.8140333,2,170,12,1,1
6,11,2010,60.62431389,-151.3355333,2,122,12,2,0
14,11,2010,61.39293889,-149.4892944,2,20,35,1,0
24,11,2010,63.91020833,-149.0777778,2,68,1,1,0
8,12,2010,64.30063056,-146.4971056,2,90,12,1,0
12,12,2010,61.54889167,-149.8187333,2,170,31,1,1
17,12,2010,60.930475,-149.3566,2,20,12,1,1
21,12,2010,64.84550278,-147.9621944,2,90,12,1,1
23,12,2010,61.069425,-151.1429833,2,122,48,1,1
1,1,2010,32.18591111,-110.9632861,4,19,25,1,1
2,1,2010,33.28500556,-111.7612972,4,13,1,1,0
2,1,2010,32.25045556,-110.8533167,4,19,33,1,0
4,1,2010,34.10504722,-110.1566,4,17,11,1,0
8,1,2010,33.35718611,-111.7559528,4,13,12,1,0
9,1,2010,32.13601111,-110.9562278,4,19,33,1,1
9,1,2010,32.61148889,-114.5756,4,27,14,1,0
10,1,2010,33.51969722,-112.0441278,4,13,12,1,1
11,1,2010,32.98476944,-109.1819417,4,11,1,1,1
12,1,2010,32.89538889,-111.6869694,4,21,1,2,0
12,1,2010,32.66916667,-114.7277778,4,27,12,1,1
15,1,2010,33.43809444,-112.1082889,4,13,1,1,0
15,1,2010,34.75368889,-111.6711556,4,25,1,1,0
18,1,2010,33.40421667,-111.8277083,4,13,33,1,1
19,1,2010,35.20193611,-111.4735194,4,5,1,2,1
22,1,2010,34.93275556,-114.1495167,4,15,41,1,0
24,1,2010,33.90247778,-111.4538167,4,13,25,1,0
15,1,2010,99.9999,999.9999,4,11,12,1,0
26,1,2010,33.43719444,-111.7878694,4,13,12,1,0
29,1,2010,33.49510556,-112.0174,4,13,15,1,0
29,1,2010,33.38351667,-111.826025,4,13,12,1,0
29,1,2010,34.87750833,-111.6364361,4,5,8,1,0
31,1,2010,33.46222778,-112.125,4,13,12,1,0
1,1,2010,36.6157,-109.5797306,4,1,99,1,0
1,1,2010,99.9999,999.9999,4,5,99,1,0
3,1,2010,33.48270833,-112.1185,4,13,25,1,1
9,1,2010,33.43717222,-112.2022,4,13,33,1,1
15,1,2010,33.70695556,-112.1163472,4,13,12,1,0
21,1,2010,33.49047222,-112.18645,4,13,12,1,0
24,1,2010,32.87956111,-111.7443306,4,21,8,1,0
25,1,2010,33.63810278,-112.2995944,4,13,33,1,1
25,1,2010,34.67946111,-113.6975806,4,15,35,1,1
29,1,2010,31.965325,-110.4594833,4,19,12,1,0
1,1,2010,35.20235,-111.4069667,4,5,25,1,1
9,1,2010,33.132175,-111.8409639,4,21,12,1,1
11,1,2010,33.63875833,-112.307675,4,13,12,1,0
12,1,2010,33.48050278,-112.1757417,4,13,33,1,0
13,1,2010,33.46576111,-112.0476528,4,13,8,1,0
15,1,2010,32.03447222,-111.0642306,4,19,30,1,0
1,1,2010,33.62516944,-112.16835,4,13,12,2,0
4,1,2010,33.570975,-112.0567556,4,13,15,1,1
8,1,2010,32.92726667,-111.6531194,4,21,12,1,0
9,1,2010,33.625125,-112.1510972,4,13,12,2,0
13,1,2010,33.61629722,-112.3420556,4,13,12,1,0
18,1,2010,33.48049444,-112.1907417,4,13,8,1,0
20,1,2010,33.49963333,-112.1170556,4,13,8,1,1
28,1,2010,33.54500278,-112.0996333,4,13,8,1,0
27,1,2010,36.578375,-110.7825111,4,5,12,1,0
2,2,2010,34.58107778,-112.4820833,4,25,33,1,0
2,2,2010,32.25013333,-110.9800972,4,19,8,1,0
3,2,2010,33.56755278,-112.0912556,4,13,12,1,0
3,2,2010,33.70352222,-112.3121028,4,13,1,1,1
4,2,2010,33.3865,-111.7676278,4,13,25,1,1
5,2,2010,33.463475,-112.1340389,4,13,12,1,1
5,2,2010,33.69660278,-112.4247778,4,13,1,1,1
6,2,2010,35.67346667,-114.461275,4,15,1,1,0
6,2,2010,34.5955,-111.8925833,4,25,12,1,0
6,2,2010,33.409825,-111.5509583,4,21,12,1,1
8,2,2010,32.14135556,-110.9348306,4,19,12,1,0
8,2,2010,34.00313889,-112.7715639,4,25,8,1,0
9,2,2010,34.1576,-114.2963611,4,12,9,1,0
11,2,2010,33.60338889,-111.9259861,4,13,8,1,0
11,2,2010,32.26487222,-110.9438028,4,19,12,1,0
10,2,2010,32.04023889,-110.9925333,4,19,12,2,0
16,2,2010,34.20647778,-112.7544944,4,25,24,1,0
17,2,2010,33.67261389,-114.1446139,4,12,12,1,0
17,2,2010,33.76842778,-112.1289972,4,13,8,1,0
17,2,2010,32.14556667,-109.9971556,4,3,1,1,0
17,2,2010,33.41555556,-111.76355,4,13,9,1,0
18,2,2010,33.83076667,-112.3640917,4,13,12,2,0
20,2,2010,31.48281667,-110.8168611,4,23,12,1,0
21,2,2010,31.961825,-110.3578167,4,3,32,1,1
22,2,2010,32.69918056,-114.5215056,4,27,12,1,0
24,2,2010,33.74517222,-111.8552778,4,13,9,1,0
26,2,2010,32.32319722,-110.9995944,4,19,30,1,1
27,2,2010,33.83445833,-112.3546861,4,13,8,1,0
27,2,2010,34.36396944,-113.1755944,4,25,12,1,0
27,2,2010,31.96657222,-110.9890889,4,19,1,1,0
27,2,2010,33.76641667,-112.5141472,4,13,12,1,0
1,2,2010,33.37774722,-112.0991694,4,13,12,1,1
5,2,2010,33.45138333,-112.1829028,4,13,12,1,1
25,2,2010,34.61330833,-111.8548806,4,25,12,1,0
4,2,2010,33.44058611,-112.1345667,4,13,8,1,0
4,2,2010,33.37338056,-112.7638389,4,13,12,1,0
9,2,2010,33.52687222,-112.2031167,4,13,8,1,0
12,2,2010,32.67104444,-111.4259056,4,21,10,1,0
13,2,2010,33.46597222,-112.1518167,4,13,12,2,1
16,2,2010,99.9999,999.9999,4,13,12,1,0
