"DAY,N,16,0","MONTH,N,16,0","YEAR,N,16,0","LATITUDE,N,16,8","LONGITUD,N,16,8","STATE,N,16,0","COUNTY,N,16,0","HARM_EV,N,16,0","FATALS,N,16,0","DRUNK_DR,N,16,0"
19,7,2012,35.1202,-85.34755833,47,65,35,1,0
21,7,2012,35.69753889,-88.69390833,47,113,1,1,0
25,7,2012,35.656925,-86.2654,47,149,42,1,0
25,7,2012,36.39707778,-86.32666111,47,165,12,1,0
30,7,2012,35.43821667,-87.31722222,47,99,42,1,0
25,7,2012,36.10924167,-88.74024444,47,183,1,1,0
26,7,2012,36.33573056,-88.82112778,47,183,12,1,1
30,7,2012,36.3042,-86.70788056,47,37,21,1,0
30,7,2012,36.13018889,-84.232725,47,1,1,1,1
5,6,2012,35.04190556,-88.275075,47,71,1,1,1
2,7,2012,35.55791667,-89.71761389,47,167,12,1,2
25,7,2012,35.85251111,-83.21708611,47,29,34,1,0
25,7,2012,35.19346389,-85.91972222,47,51,24,1,0
30,7,2012,36.09490833,-87.30598333,47,43,42,2,0
24,7,2012,35.03530833,-90.03501944,47,157,12,1,0
28,7,2012,35.78880556,-87.16233333,47,119,12,1,0
30,7,2012,35.0135,-89.96390556,47,157,1,1,0
31,7,2012,35.50420833,-84.27306111,47,123,34,1,1
2,8,2012,36.504075,-86.87173889,47,147,42,2,1
5,8,2012,36.33856944,-87.45310278,47,125,1,1,1
5,8,2012,35.13045278,-89.88735278,47,157,12,2,1
7,8,2012,36.30390556,-84.97493889,47,49,12,2,0
6,8,2012,35.462275,-85.94200833,47,31,43,1,0
3,8,2012,36.00506944,-83.75016111,47,93,21,1,0
6,8,2012,35.16256944,-85.21128889,47,65,12,1,1
23,6,2012,36.26924722,-86.58228889,47,165,53,1,1
31,7,2012,35.02849167,-85.31623333,47,65,12,1,0
31,7,2012,35.95140833,-83.98685556,47,93,8,1,0
1,8,2012,35.24821944,-84.79793056,47,11,42,2,0
6,8,2012,35.37452778,-85.11315833,47,65,33,1,0
16,6,2012,35.63553056,-87.01660833,47,119,12,1,0
6,6,2012,36.07931944,-86.91900833,47,37,8,1,0
21,6,2012,36.07403889,-86.93530556,47,37,8,1,0
8,6,2012,36.27903333,-86.83446667,47,37,35,1,0
28,1,2012,36.05466667,-86.69406389,47,37,33,1,1
27,6,2012,36.25208333,-86.757475,47,37,42,1,0
9,6,2012,36.26383056,-86.70446111,47,37,8,1,0
16,5,2012,36.24593333,-86.63926944,47,37,9,1,0
27,5,2012,36.10623889,-86.8848,47,37,35,1,1
19,6,2012,35.99196667,-86.70127222,47,187,42,1,1
30,6,2012,36.12824167,-86.85580833,47,37,24,1,0
1,8,2012,35.52900556,-89.00164444,47,113,1,1,1
8,8,2012,36.02151667,-89.11432222,47,53,32,2,1
8,8,2012,35.87301111,-89.45500278,47,97,12,1,1
14,8,2012,35.82195833,-86.35078333,47,149,7,1,0
2,7,2012,35.14653889,-89.96130278,47,157,8,1,0
5,8,2012,35.38515278,-89.42541944,47,47,42,1,0
1,7,2012,36.14409444,-86.69461111,47,37,35,1,1
6,8,2012,36.26465278,-87.21763889,47,43,8,1,0
10,8,2012,36.44451111,-87.208675,47,125,32,1,1
12,8,2012,36.05908611,-83.40136944,47,89,1,1,0
2,8,2012,35.19820556,-88.16681389,47,71,12,1,1
7,8,2012,35.11270833,-89.99499722,47,157,30,1,0
10,8,2012,36.58684444,-82.46609444,47,163,53,1,0
31,7,2012,35.74699722,-83.99462222,47,9,12,1,0
3,8,2012,35.51046944,-86.49355278,47,3,12,1,0
14,5,2012,36.31509444,-86.83296389,47,37,34,1,0
13,8,2012,36.56614444,-83.65579722,47,25,38,1,1
15,8,2012,36.58663889,-87.39521111,47,125,12,1,0
11,8,2012,35.37658611,-84.73123889,47,107,12,1,1
12,8,2012,35.96823056,-84.50711111,47,145,12,1,0
15,8,2012,35.54397778,-84.55170556,47,107,1,1,1
12,8,2012,35.19994722,-85.89224167,47,51,34,1,1
14,8,2012,36.036325,-89.50002222,47,45,12,1,0
12,8,2012,36.20733333,-85.59057222,47,141,12,1,0
15,8,2012,35.45830556,-84.69846389,47,107,35,1,0
17,8,2012,35.09690556,-89.75755833,47,157,12,1,0
17,1,2012,35.87893056,-83.774975,47,155,12,1,0
16,8,2012,35.82090833,-86.7528,47,187,21,1,0
16,8,2012,35.19399167,-87.33973333,47,99,12,1,0
7,8,2012,35.43885278,-87.29111944,47,99,34,1,0
12,8,2012,36.0192,-85.57481111,47,185,9,1,0
14,8,2012,36.29818889,-82.30166111,47,19,31,1,1
20,8,2012,35.998575,-82.53708056,47,171,1,1,0
21,8,2012,35.76308056,-83.30118333,47,155,35,1,0
21,8,2012,35.36107778,-85.95928889,47,31,1,1,1
19,8,2012,36.07000833,-83.72219722,47,93,42,1,0
20,8,2012,36.06508889,-87.88376111,47,85,1,1,0
22,8,2012,35.9612,-85.03545833,47,35,8,1,0
23,8,2012,35.66620833,-83.96515278,47,9,34,1,1
24,8,2012,35.88974167,-83.44405833,47,155,12,2,0
21,8,2012,35.24320833,-88.41428889,47,109,34,1,0
25,8,2012,35.7739,-89.60414722,47,97,35,1,1
26,8,2012,35.9864,-86.41951389,47,149,34,1,1
27,8,2012,35.0613,-90.01613333,47,157,12,1,0
9,8,2012,35.79166389,-84.22179722,47,105,1,1,0
20,8,2012,36.53274167,-82.32742778,47,163,12,1,0
14,8,2012,35.68483611,-84.06270833,47,9,12,2,0
22,8,2012,35.39243333,-85.69591944,47,61,42,1,0
23,8,2012,36.346075,-83.45955,47,57,35,1,1
24,8,2012,36.35245556,-83.40757222,47,57,12,1,1
25,8,2012,35.51753333,-86.12300556,47,31,12,2,1
25,8,2012,36.43625833,-81.91338056,47,91,12,2,0
26,8,2012,36.26888056,-82.49589167,47,179,30,1,1
15,7,2012,36.25933889,-86.75777222,47,37,12,1,0
23,7,2012,36.03968056,-86.75983056,47,37,8,1,0
27,8,2012,35.80754444,-86.1791,47,15,12,1,0
27,8,2012,35.07531111,-89.99599167,47,157,12,1,0
27,8,2012,35.81750278,-88.24856944,47,77,12,2,0
7,9,2012,35.07253611,-88.08151389,47,71,8,1,0
16,8,2012,35.92466667,-86.46809167,47,149,12,1,0
27,8,2012,35.71668611,-86.67590556,47,149,1,1,0
21,8,2012,36.04558889,-83.34223611,47,89,21,1,0
26,8,2012,35.12895833,-90.03513056,47,157,12,2,0
17,8,2012,35.79982778,-83.56985,47,155,8,1,0
19,8,2012,35.07708611,-86.61084722,47,103,5,1,0
29,8,2012,35.14699167,-89.79533611,47,157,12,1,0
29,8,2012,35.90939167,-86.27543611,47,149,35,1,1
9,8,2012,35.730075,-86.41433056,47,149,34,1,0
13,8,2012,36.45350556,-83.97010833,47,13,5,1,0
21,8,2012,35.93081389,-84.146875,47,93,12,1,0
25,8,2012,36.47376667,-86.31228889,47,165,21,1,0
31,8,2012,36.52203333,-81.756325,47,91,12,1,0
31,8,2012,35.91890556,-86.46301111,47,149,32,1,0
31,8,2012,35.13220556,-89.79896667,47,157,8,1,0
2,8,2012,35.85956111,-83.45478333,47,155,35,1,0
7,9,2012,35.99424722,-83.56373056,47,89,8,1,0
19,3,2012,36.394475,-86.41513333,47,165,34,1,0
12,3,2012,36.16375,-82.87483889,47,59,34,1,0
13,4,2012,36.40970278,-82.42427778,47,179,53,1,0
16,4,2012,35.47932778,-84.56675278,47,107,32,1,0
25,3,2012,35.1709,-84.65977222,47,139,1,1,1
13,9,2012,35.446325,-88.60850556,47,23,12,1,1
5,9,2012,36.27866667,-84.20705,47,13,12,1,0
3,9,2012,35.74405833,-83.43021667,47,155,1,1,0
28,8,2012,35.97255278,-84.97294444,47,35,12,1,0
27,8,2012,35.14471944,-89.79556944,47,157,12,1,0
13,9,2012,36.18322222,-86.34049167,47,189,12,1,0
10,9,2012,36.22644722,-83.27663611,47,63,12,1,0
16,9,2012,35.8616,-83.65425556,47,155,12,2,0
19,6,2012,34.99057778,-85.20405556,47,65,42,1,0
25,8,2012,36.50915833,-82.25169167,47,163,12,1,0
1,9,2012,35.94141944,-84.94575556,47,35,12,1,0
1,9,2012,35.81648333,-88.22668333,47,77,24,2,0
2,9,2012,35.34153611,-84.778525,47,107,35,1,1
1,9,2012,35.49793611,-87.40209722,47,101,11,1,0
25,2,2012,36.55607222,-82.128925,47,163,1,1,0
3,9,2012,36.20325556,-85.01925833,47,49,12,1,0
1,9,2012,36.18873611,-82.97935,47,59,12,1,0
5,9,2012,35.33896111,-84.30293333,47,123,35,1,0
2,9,2012,36.57062778,-83.63401667,47,25,35,1,0
25,8,2012,36.21149722,-86.797575,47,37,30,1,0
4,9,2012,35.70685833,-88.83272222,47,113,12,1,0
8,9,2012,35.21715556,-89.96312222,47,157,8,1,0
24,8,2012,36.25901667,-88.06642778,47,5,42,1,1
30,8,2012,35.50865833,-84.79353333,47,121,12,1,0
24,9,2012,35.31266944,-84.80451944,47,11,12,2,0
9,9,2012,35.58167222,-89.42938889,47,75,12,1,0
9,9,2012,35.31215833,-84.29332778,47,123,1,1,0
10,9,2012,36.08235556,-86.71150833,47,37,24,1,0
16,9,2012,35.07230278,-88.61303333,47,109,34,1,1
9,9,2012,35.20584444,-86.72395833,47,103,12,1,0
16,9,2012,35.89545556,-84.07010278,47,93,30,1,0
8,9,2012,36.26183611,-86.73785833,47,37,1,1,1
20,9,2012,35.88948889,-89.42186389,47,97,35,1,1
7,9,2012,36.09643611,-83.27928056,47,89,12,1,0
10,9,2012,36.06800556,-83.66456944,47,89,1,2,0
12,9,2012,35.82083333,-88.89024444,47,53,12,1,1
11,9,2012,36.59871389,-87.11508611,47,147,12,1,0
15,9,2012,35.80218889,-86.00514444,47,15,12,1,1
18,9,2012,36.15785,-88.77088056,47,183,12,1,0
15,9,2012,35.91235,-89.01144167,47,53,35,1,0
12,9,2012,35.20541944,-85.51998611,47,115,34,1,1
17,9,2012,35.41671111,-89.29168056,47,75,42,1,0
27,9,2012,35.96268056,-83.38565833,47,89,30,1,0
26,9,2012,35.15914167,-89.8034,47,157,12,1,1
17,9,2012,36.38523889,-85.39638889,47,133,34,1,0
18,9,2012,36.51033333,-82.47285556,47,163,32,1,0
14,9,2012,35.84458333,-86.37870833,47,149,30,1,0
22,9,2012,35.49435833,-86.44394444,47,3,59,1,0
26,9,2012,35.21195556,-84.80095,47,11,24,1,0
28,9,2012,35.56576389,-86.58171944,47,3,1,1,1
27,9,2012,35.93205833,-85.82036389,47,41,53,1,1
28,9,2012,35.50455556,-83.96725556,47,9,35,1,0
26,9,2012,36.45963333,-82.47228889,47,163,12,1,0
17,9,2012,35.15444722,-89.888325,47,157,1,1,0
4,10,2012,35.930025,-83.91794167,47,93,30,1,0
29,9,2012,35.9046,-83.73396389,47,155,30,1,1
25,9,2012,35.69053056,-84.30175556,47,105,12,1,0
1,10,2012,35.54031667,-89.24799722,47,75,12,1,0
14,9,2012,35.34649167,-89.78451111,47,157,12,1,0
21,9,2012,36.49927222,-88.32637222,47,79,42,1,0
28,9,2012,35.62841667,-85.92221667,47,177,42,1,0
29,9,2012,35.88148056,-86.47226389,47,149,7,1,0
1,10,2012,36.32983611,-83.37453889,47,57,12,2,0
2,10,2012,36.48201944,-88.93054722,47,131,35,1,0
4,10,2012,35.11819722,-87.26075556,47,99,34,1,0
27,9,2012,36.23836111,-85.60043889,47,87,12,1,0
2,10,2012,36.02519722,-87.40998056,47,43,1,1,1
3,10,2012,35.79491944,-88.73616944,47,53,42,1,1
6,10,2012,35.07498611,-89.77293333,47,157,12,1,0
8,10,2012,35.07293889,-86.27079444,47,51,12,1,0
5,10,2012,35.19838611,-84.84863611,47,11,12,1,0
11,10,2012,36.35066111,-82.220875,47,19,8,1,0
5,7,2012,36.0893,-86.65005,47,37,12,1,0
28,9,2012,35.75106944,-86.4602,47,149,35,1,0
13,10,2012,35.95821389,-85.06338611,47,35,34,1,1
13,10,2012,35.04399722,-90.02927778,47,157,33,1,0
6,10,2012,36.54327222,-84.04365278,47,13,42,2,1
14,10,2012,36.48510833,-87.07006667,47,147,32,1,1
13,10,2012,35.31205833,-85.12449722,47,65,34,1,0
10,10,2012,35.14896389,-87.31934167,47,99,12,2,0
13,8,2012,36.12935556,-86.79547778,47,37,1,1,0
10,10,2012,35.12393889,-88.56513333,47,109,12,1,0
13,10,2012,35.86071667,-84.45633056,47,145,42,1,0
15,10,2012,35.89386667,-83.43683889,47,155,8,1,0
11,10,2012,35.991725,-84.10679444,47,93,12,1,0
10,10,2012,35.77203056,-89.16408333,47,33,42,1,0
11,10,2012,35.26672222,-87.28328889,47,99,42,2,1
13,10,2012,36.17400833,-85.55409444,47,141,12,1,0
9,5,2012,36.30221111,-88.31047222,47,79,12,1,0
20,7,2012,36.29477222,-86.70103333,47,37,12,1,0
13,9,2012,36.21720833,-86.62716389,47,37,5,1,0
16,10,2012,36.59344167,-87.417425,47,125,8,1,0
14,10,2012,35.18741944,-88.98828056,47,69,34,1,0
18,10,2012,35.60806667,-84.10139444,47,9,42,1,0
20,10,2012,35.05966389,-90.09313611,47,157,30,1,1
8,8,2012,35.84224722,-86.35188889,47,149,12,1,1
18,10,2012,36.318825,-82.19966944,47,19,12,3,0
20,10,2012,35.86181944,-87.36455556,47,81,1,1,1
11,10,2012,35.16808611,-85.07800833,47,65,12,1,0
22,8,2012,36.22906944,-86.59695,47,37,12,1,1
3,10,2012,36.42494444,-84.01383889,47,13,30,1,0
20,10,2012,35.49320278,-84.62172222,47,107,42,1,0
22,10,2012,35.49508611,-83.93488333,47,9,34,1,0
15,10,2012,35.67881944,-89.42908333,47,75,1,1,0
22,10,2012,36.58171389,-85.186175,47,137,12,1,0
24,10,2012,35.55358333,-84.09200278,47,9,34,1,0
25,10,2012,35.2042,-90.02057778,47,157,33,1,0
21,10,2012,35.1131,-89.86970833,47,157,12,1,1
18,10,2012,35.71196111,-85.69955,47,177,42,1,1
20,10,2012,35.03663611,-87.51388056,47,99,43,1,0
19,10,2012,36.05798056,-89.39479167,47,45,12,1,0
27,10,2012,35.06948611,-89.91797222,47,157,12,1,0
16,10,2012,36.330925,-84.18911389,47,13,8,1,0
29,10,2012,35.73254722,-83.99528333,47,9,12,1,0
23,10,2012,35.990275,-86.82918056,47,187,30,1,1
26,10,2012,35.018575,-85.28793333,47,65,12,1,0
22,10,2012,35.25855556,-86.93479167,47,55,12,1,0
25,10,2012,36.32889722,-88.64493333,47,183,12,1,0
26,10,2012,35.95089722,-85.45396667,47,185,12,1,0
28,10,2012,35.76595833,-86.37908333,47,149,34,1,0
9,10,2012,36.51891111,-86.03445278,47,111,12,1,0
27,10,2012,35.69069444,-88.52416111,47,77,12,1,0
28,9,2012,36.16095278,-86.86663056,47,37,24,1,1
3,11,2012,35.98191389,-83.18683611,47,29,34,1,0
3,11,2012,36.00381944,-84.06400833,47,93,1,1,1
3,11,2012,35.07101667,-90.05834722,47,157,33,1,0
22,10,2012,36.13730556,-82.78578056,47,59,12,1,0
20,10,2012,35.90654722,-83.41456667,47,155,12,1,0
25,10,2012,35.61233889,-88.823025,47,113,1,1,0
1,9,2012,36.05844167,-89.38064444,47,45,30,1,0
31,10,2012,35.06761389,-86.53190556,47,103,34,1,1
3,11,2012,36.21048333,-82.7036,47,59,8,1,0
25,10,2012,35.16428333,-84.93114722,47,11,12,1,0
4,11,2012,35.77765278,-84.02735556,47,9,32,1,1
6,11,2012,36.108275,-83.36153889,47,89,52,1,0
1,11,2012,35.07908333,-85.03373056,47,65,12,1,0
3,11,2012,35.91409722,-83.81838889,47,93,42,1,0
1,10,2012,36.11985556,-86.76634722,47,37,12,1,0
1,7,2012,36.18165278,-82.1306,47,19,14,1,0
21,7,2012,35.96376944,-84.98176111,47,35,35,1,0
25,10,2012,36.16893333,-86.05678333,47,159,12,1,0
1,11,2012,35.62191389,-84.37526667,47,123,12,1,0
7,11,2012,35.15083056,-90.01386944,47,157,30,1,0
7,11,2012,35.84446944,-87.47905556,47,81,35,1,1
8,11,2012,35.51291111,-85.095175,47,143,42,1,0
13,10,2012,35.73378333,-83.51987778,47,155,12,1,0
23,10,2012,35.61460833,-89.60330278,47,167,34,1,0
15,6,2012,36.32074167,-86.85219167,47,37,12,1,0
8,11,2012,35.02031389,-89.868275,47,157,42,1,0
18,9,2012,35.695025,-84.02314444,47,9,42,1,0
28,10,2012,35.48778611,-87.87220278,47,135,24,1,0
31,10,2012,36.37306111,-88.9179,47,183,12,1,0
13,11,2012,35.87055556,-88.01618889,47,5,12,1,0
23,9,2012,36.06712778,-83.38801111,47,89,12,1,0
1,11,2012,35.88575556,-83.78033333,47,155,53,1,0
1,11,2012,36.16193889,-85.88636944,47,159,52,1,1
1,11,2012,36.06505278,-84.22033056,47,1,12,2,0
4,11,2012,36.20365833,-85.54939444,47,141,12,1,0
8,11,2012,34.99585556,-90.02546944,47,157,18,1,0
10,11,2012,35.23008333,-89.90031389,47,157,12,1,0
11,11,2012,35.09918056,-88.90305833,47,69,35,1,0
13,11,2012,35.91505,-84.33365556,47,145,42,1,0
9,11,2012,36.20337222,-82.94450556,47,59,42,1,1
13,11,2012,35.20347222,-90.03308889,47,157,33,1,0
5,7,2012,36.46283333,-86.66101944,47,165,34,1,0
14,11,2012,36.33025833,-87.43806389,47,125,53,1,0
12,11,2012,35.85843611,-86.44830833,47,149,30,1,0
14,11,2012,35.68784167,-84.10409722,47,9,42,1,0
16,11,2012,36.61239444,-86.7101,47,147,42,1,1
10,11,2012,36.5454,-82.41628889,47,163,12,1,0
13,11,2012,36.48483333,-84.53255,47,151,12,1,0
19,11,2012,36.17328889,-83.27781111,47,63,12,1,0
1,11,2012,35.15425833,-85.24879444,47,65,12,1,0
13,11,2012,35.27703333,-84.97979167,47,65,12,2,0
27,11,2012,36.01349167,-83.85611667,47,93,12,1,0
14,11,2012,35.03498889,-89.84765833,47,157,12,1,0
15,11,2012,36.32891111,-86.57336111,47,165,33,1,0
26,11,2012,35.100075,-90.02890556,47,157,12,1,0
10,10,2012,36.26679444,-86.67034167,47,37,12,1,0
24,6,2012,36.22198611,-86.76153611,47,37,8,1,0
16,11,2012,36.26501944,-86.121075,47,189,12,1,0
17,11,2012,35.046375,-88.44598056,47,109,12,2,0
18,11,2012,35.80538889,-89.45901389,47,97,52,1,1
19,11,2012,36.00653889,-84.90983056,47,35,34,1,1
10,11,2012,36.14360833,-84.08455278,47,1,42,1,0
20,11,2012,36.10685833,-85.50536111,47,141,12,1,1
19,11,2012,35.02065556,-89.94095833,47,157,33,2,1
23,11,2012,35.71733056,-83.96496111,47,9,42,1,0
25,11,2012,35.60665,-87.07371389,47,119,1,1,1
26,11,2012,35.88227778,-83.94418056,47,93,35,1,1
21,11,2012,35.95524722,-86.84491944,47,187,12,1,1
1,11,2012,35.82128333,-89.46131389,47,97,12,1,0
11,11,2012,36.01945,-87.336525,47,43,8,1,0
20,11,2012,36.0508,-83.80085556,47,93,12,1,0
1,12,2012,36.49198889,-86.67191944,47,147,24,1,0
2,12,2012,36.15080556,-86.77053611,47,37,12,1,0
7,12,2012,36.51496944,-86.86185278,47,147,12,2,0
4,12,2012,35.27336111,-89.98203611,47,157,8,1,0
5,12,2012,35.23611667,-84.80961111,47,11,12,1,0
2,11,2012,36.17206944,-86.60178056,47,37,8,1,0
8,11,2012,36.039525,-86.72837778,47,37,8,1,0
1,12,2012,35.91372222,-83.18651111,47,29,12,1,1
1,12,2012,35.14565833,-86.24106667,47,51,1,1,1
1,12,2012,36.47746667,-87.14925556,47,125,1,1,1
29,9,2012,36.16324444,-86.66395,47,37,12,1,0
30,10,2012,36.17383889,-86.61436944,47,37,53,1,0
13,11,2012,35.92841111,-87.31019444,47,81,12,1,0
10,11,2012,36.524675,-87.22490278,47,125,12,1,0
18,11,2012,35.68408333,-89.62175833,47,97,30,1,0
1,12,2012,35.06740833,-89.80446111,47,157,33,1,1
20,11,2012,35.85774444,-83.64913056,47,155,53,1,0
16,11,2012,35.94195,-88.83257778,47,53,34,1,0
22,11,2012,35.97103889,-83.51546389,47,89,1,1,1
24,11,2012,36.51681667,-87.25033333,47,125,12,1,0
25,11,2012,36.34080556,-82.28145833,47,19,30,1,0
2,12,2012,35.98283889,-83.871125,47,93,33,1,1
27,11,2012,35.15518889,-84.94259722,47,11,12,1,0
23,11,2012,36.23258889,-85.62945278,47,87,35,1,0
28,11,2012,35.99075833,-83.15313056,47,29,21,1,1
28,11,2012,35.64661944,-89.55728889,47,97,11,1,0
28,11,2012,35.92476389,-85.85505,47,41,35,1,0
28,6,2012,36.15318611,-83.42893056,47,89,5,1,0
8,11,2012,35.20612222,-88.69943611,47,109,12,1,0
18,11,2012,35.36216944,-84.27880833,47,123,34,1,0
25,11,2012,35.73360278,-88.8506,47,113,12,1,0
28,11,2012,35.29610556,-87.42259444,47,99,12,1,0
25,11,2012,35.01333333,-85.18288333,47,65,52,1,1
20,11,2012,35.28324444,-86.06934167,47,51,34,1,0
8,10,2012,35.522825,-88.26073611,47,77,21,1,0
9,11,2012,36.00575556,-83.80273056,47,93,1,1,1
2,12,2012,35.08749167,-90.05662778,47,157,12,1,1
19,10,2012,36.25751389,-86.64781111,47,37,12,1,0
24,8,2012,35.16876111,-88.55538056,47,109,12,1,0
21,11,2012,35.85200556,-88.87203889,47,53,19,1,1
3,12,2012,36.27525278,-86.44217778,47,189,12,2,0
3,11,2012,35.05821944,-85.30933611,47,65,33,1,0
18,11,2012,36.59588333,-87.39801944,47,125,52,1,0
4,12,2012,35.50501389,-84.37929444,47,123,8,1,0
28,11,2012,35.58496389,-87.05281667,47,119,8,1,0
5,12,2012,35.82578611,-86.10455556,47,15,12,1,0
30,11,2012,36.17621111,-86.79329444,47,37,8,1,0
26,10,2012,36.37341111,-84.23900278,47,13,1,1,1
6,12,2012,35.82391944,-83.97711389,47,9,12,2,0
6,12,2012,35.10378333,-86.58850278,47,103,12,2,0
1,12,2012,35.06645,-86.51761667,47,103,42,1,1
5,12,2012,35.11527222,-90.02165,47,157,8,1,0
6,12,2012,35.04466111,-90.02506667,47,157,12,1,0
8,12,2012,35.75985,-89.43965833,47,97,34,1,1
6,12,2012,36.37553889,-86.59403056,47,165,12,1,0
8,12,2012,35.866075,-86.44778333,47,149,33,1,1
9,12,2012,35.3022,-88.95233889,47,69,42,1,1
9,12,2012,36.55118889,-84.06323889,47,13,35,1,0
9,12,2012,36.57765833,-87.31506111,47,125,12,1,1
7,12,2012,35.56298889,-88.35881111,47,77,1,1,0
11,12,2012,35.58563611,-84.52671111,47,107,1,1,0
7,12,2012,35.19118056,-84.86415833,47,11,12,1,1
12,12,2012,35.43971389,-86.43968889,47,3,12,3,1
13,12,2012,35.63225,-88.52381944,47,77,12,1,1
15,12,2012,35.19423611,-84.88481944,47,11,41,1,0
15,12,2012,36.43560556,-87.96948056,47,161,59,1,1
15,12,2012,35.90359167,-85.21558889,47,185,24,1,0
13,12,2012,35.01806389,-85.70006111,47,115,12,1,0
14,12,2012,36.12422222,-85.19930556,47,141,33,1,0
10,12,2012,35.02230278,-85.19847778,47,65,12,1,0
18,11,2012,35.82935556,-89.17818889,47,33,11,1,0
16,12,2012,35.24705,-89.94434722,47,157,12,2,0
15,12,2012,36.39681944,-86.31495556,47,165,30,1,0
6,12,2012,35.0088,-84.78776944,47,11,34,1,0
7,12,2012,36.47807222,-87.74204444,47,161,35,1,0
14,12,2012,35.33038056,-89.92025556,47,157,34,1,0
17,12,2012,35.75343889,-88.08524444,47,39,11,1,0
20,12,2012,36.12241389,-87.76694722,47,85,42,1,0
16,12,2012,35.71356389,-85.67341944,47,177,35,1,1
14,12,2012,35.86533611,-84.7594,47,35,8,1,0
20,12,2012,35.29188889,-85.00006111,47,65,35,1,1
20,12,2012,35.35849167,-85.12100278,47,65,18,1,0
21,12,2012,36.50444722,-82.43078333,47,163,12,1,0
24,12,2012,36.4094,-84.05917778,47,13,12,3,0
22,12,2012,35.27516667,-89.63954444,47,157,12,1,0
24,12,2012,35.19503333,-89.79233611,47,157,12,1,1
25,12,2012,34.99867222,-89.90148889,47,157,42,2,0
31,12,2012,35.85681667,-84.07901111,47,93,24,1,1
28,12,2012,35.16228333,-85.21621111,47,65,42,1,0
26,12,2012,35.30768611,-84.96786389,47,65,42,1,1
7,12,2012,35.00166944,-85.32914444,47,65,12,1,0
28,12,2012,36.17632778,-86.47087778,47,189,12,1,0
27,12,2012,35.97831944,-83.8705,47,93,12,1,0
18,12,2012,35.16516667,-88.92126667,47,69,58,1,0
22,12,2012,35.01365833,-85.29424722,47,65,39,2,1
26,12,2012,34.99448333,-85.08150556,47,65,42,2,1
26,12,2012,36.58876111,-86.23785,47,165,42,1,0
26,10,2012,36.07447778,-86.93693889,47,37,42,2,0
18,11,2012,36.16064722,-86.62113889,47,37,12,1,0
22,12,2012,35.930475,-84.02885,47,93,31,1,1
25,12,2012,36.5742,-82.24673611,47,163,30,1,0
26,12,2012,36.11086111,-89.34623333,47,45,24,1,0
29,11,2012,36.22921389,-86.5967,47,37,42,1,1
9,12,2012,36.16956667,-86.60084444,47,37,34,1,1
29,12,2012,36.12151667,-86.75831111,47,37,1,1,0
28,12,2012,36.18900833,-86.62814167,47,37,8,1,0
23,8,2012,36.39973333,-82.39136944,47,179,12,1,0
22,9,2012,36.17942778,-87.15984722,47,43,42,1,0
13,9,2012,36.48786111,-86.49003333,47,165,12,1,0
10,11,2012,36.1293,-86.90418889,47,37,12,1,0
29,12,2012,36.16486944,-86.80476111,47,37,12,1,0
20,12,2012,36.519425,-82.29114444,47,163,12,1,0
24,12,2012,36.52421389,-82.31377778,47,163,12,1,0
15,9,2012,36.15538056,-85.64055,47,141,19,1,0
29,12,2012,35.8046,-86.39371944,47,149,12,1,0
3,12,2012,36.55861944,-82.57694444,47,163,8,1,0
7,11,2012,35.98638889,-86.54858889,47,149,12,1,0
5,12,2012,35.94202222,-86.880075,47,187,53,1,0
15,10,2012,36.01135833,-83.97011667,47,93,12,1,0
25,12,2012,35.06616111,-88.63338611,47,109,34,1,0
9,11,2012,35.86917222,-84.67905556,47,145,12,1,0
14,12,2012,35.59421389,-87.05387778,47,119,8,1,0
22,12,2012,35.82777222,-83.94196667,47,9,42,1,0
1,1,2012,26.09780278,-97.6417,48,61,38,1,1
1,1,2012,32.77851944,-96.89530556,48,113,12,1,1
1,1,2012,32.77684167,-96.62436667,48,113,43,1,0
1,1,2012,29.69675278,-95.30761667,48,201,8,1,0
1,1,2012,30.88492222,-96.79913056,48,331,1,1,1
1,1,2012,30.308275,-95.468275,48,339,9,1,0
1,1,2012,30.15504722,-97.79086944,48,453,8,1,0
2,1,2012,33.12340278,-96.41004167,48,85,32,1,0
2,1,2012,30.12831389,-95.40004444,48,339,8,1,0
2,1,2012,30.370675,-95.48513611,48,339,12,1,1
2,1,2012,30.17813611,-97.74721944,48,453,30,1,1
3,1,2012,29.31510833,-98.47565833,48,29,8,1,0
3,1,2012,32.537075,-94.82757778,48,183,53,1,1
3,1,2012,30.70355278,-94.02504722,48,241,11,1,0
3,1,2012,27.69276944,-99.04531389,48,479,12,1,0
4,1,2012,29.39113889,-98.51780833,48,29,30,1,0
4,1,2012,30.650925,-96.41130833,48,41,30,2,0
4,1,2012,32.87465556,-96.93361389,48,113,33,3,1
4,1,2012,29.87994722,-95.44582778,48,201,8,1,0
5,1,2012,29.29037778,-98.50273889,48,29,12,2,1
5,1,2012,30.70190278,-96.33392778,48,41,12,1,0
5,1,2012,33.15883333,-96.38603889,48,85,12,1,0
5,1,2012,32.59441389,-97.03593889,48,113,24,1,0
5,1,2012,32.25495833,-101.4885806,48,227,8,1,0
5,1,2012,31.59037222,-96.52189444,48,293,44,1,1
5,1,2012,35.18967778,-101.9841556,48,375,9,1,0
5,1,2012,32.93239722,-95.34743889,48,499,24,1,0
